model,input,normalization,version,balanced_accuracy,precision,recall,f1,mcc,auroc,auprc,brier
pytorch_mlp,Complex_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8468899521531099,0.9607413039514635,0.1968086807103905
pytorch_mlp,Complex_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.34210526315789475,0.7303820992446407,0.20203880744122324
pytorch_mlp,concatenated_protein_embeddings,none,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
pytorch_mlp,concatenated_sample_embeddings,none,v2.10,0.507177033492823,0.8,0.10526315789473684,0.18604651162790697,0.019785715912091228,0.507177033492823,0.7780880773361977,0.7142857142857143
pytorch_mlp,gene_expression,none,,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9066985645933013,0.9754088777730199,0.179480527707094
pytorch_mlp,RGCN_protein_embeddings,none,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
pytorch_mlp,RGCN_sample_embeddings,none,v2.10,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.07765759302467444,0.4868421052631579,0.7709564088793412,0.24489795918367346
random_forest,Complex_protein_embeddings,none,v2.10,0.7787081339712918,0.8974358974358975,0.9210526315789473,0.9090909090909091,0.5770792738295547,0.9258373205741627,0.9793347436597645,0.0988280921375586
random_forest,Complex_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.2703349282296651,0.6759738405497645,0.2016077399496535
random_forest,concatenated_protein_embeddings,none,v2.10,0.8241626794258373,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.6483253588516746,0.9473684210526315,0.9857822456872631,0.08529915076700459
random_forest,concatenated_sample_embeddings,none,v2.10,0.5777511961722488,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.27063606642891935,0.47846889952153115,0.7983547636778675,0.19097515173825802
random_forest,GAT_protein_embeddings,none,v2.10,0.8110047846889952,0.918918918918919,0.8947368421052632,0.9066666666666666,0.60352285617369,0.9473684210526315,0.9846888884438089,0.09020449082553435
random_forest,GAT_sample_embeddings,none,v2.10,0.6555023923444976,0.8372093023255814,0.9473684210526315,0.8888888888888888,0.39586340730912845,0.9138755980861244,0.9763650772772967,0.11507942574300985
random_forest,gene_expression,none,,0.7141148325358851,0.8604651162790697,0.9736842105263158,0.9135802469135802,0.5450734608333384,0.9210526315789473,0.976706059042216,0.10505722275913616
random_forest,GraphSAGE_protein_embeddings,none,v2.10,0.9282296650717703,0.972972972972973,0.9473684210526315,0.96,0.8310045481160808,0.9688995215311004,0.9915887998705336,0.06673498411128138
random_forest,GraphSAGE_sample_embeddings,none,v2.10,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.07765759302467444,0.5933014354066986,0.8287073014670386,0.18193843629008866
random_forest,RGCN_protein_embeddings,none,v2.10,0.5442583732057416,0.7948717948717948,0.8157894736842105,0.8051948051948052,0.09163919799010097,0.6674641148325359,0.8818172484277889,0.17665327500061195
random_forest,RGCN_sample_embeddings,none,v2.10,0.5645933014354066,0.8,0.9473684210526315,0.8674698795180723,0.1968653876669132,0.5765550239234449,0.8225824200914629,0.1726085057778035
random_forest,weighted_RGCN_protein_embeddings,none,v2.10,0.8373205741626795,0.9230769230769231,0.9473684210526315,0.935064935064935,0.6984392927894181,0.9210526315789473,0.9761730020707415,0.09616480862334187
random_forest,weighted_RGCN_sample_embeddings,none,v2.10,0.5322966507177034,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.13621084792757415,0.6985645933014354,0.8891594932932215,0.17691034440495376
sklearn_mlp,Complex_protein_embeddings,none,v2.10,0.9019138755980861,0.9714285714285714,0.8947368421052632,0.9315068493150684,0.7424258698676952,0.9569377990430622,0.9885865347033511,0.08010239678584846
sklearn_mlp,Complex_sample_embeddings,none,v2.10,0.5251196172248804,0.7857142857142857,0.868421052631579,0.825,0.05990422978731538,0.5263157894736842,0.8066567176891463,0.23504014785115965
sklearn_mlp,concatenated_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,concatenated_sample_embeddings,none,v2.10,0.47368421052631576,0.7659574468085106,0.9473684210526315,0.8470588235294118,-0.11098661682987525,0.47368421052631576,0.766460223507096,0.2653061224489796
sklearn_mlp,GAT_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6650717703349283,0.8870108762115675,0.1742086280659482
sklearn_mlp,GAT_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8014354066985646,0.9274473568827715,0.17371508699329807
sklearn_mlp,gene_expression,none,,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.24454542535712315
sklearn_mlp,GraphSAGE_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7894736842105263,0.9396390832791859,0.17448418079447695
sklearn_mlp,GraphSAGE_sample_embeddings,none,v2.10,0.4605263157894737,0.7608695652173914,0.9210526315789473,0.8333333333333334,-0.13739984911006672,0.7129186602870814,0.8722418479880157,0.15559202770348127
sklearn_mlp,RGCN_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,RGCN_sample_embeddings,none,v2.10,0.5047846889952152,0.7777777777777778,0.7368421052631579,0.7567567567567568,0.009043757818173041,0.5047846889952153,0.7771810478577396,0.3673469387755102
sklearn_mlp,weighted_RGCN_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5909090909090908,0.8374066238365693,0.1741148839529409
sklearn_mlp,weighted_RGCN_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4497607655502392,0.8024626408662429,0.17567558880920112
svm,Complex_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.930622009569378,0.9808574746232849,0.09570148058970887
svm,Complex_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6220095693779905,0.8636078228606583,0.1672824044338447
svm,concatenated_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5095693779904306,0.8074593137389975,0.1742796274369604
svm,concatenated_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5382775119617225,0.7775212343330042,0.1739746572234424
svm,GAT_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9019138755980861,0.9704697494241153,0.12138679718398168
