model,input,normalization,version,balanced_accuracy,precision,recall,f1,mcc,auroc,auprc,brier
random_forest,Complex_protein_embeddings,none,v2.11,0.8636363636363636,0.926829268292683,1.0,0.9620253164556962,0.8210101398079112,1.0,1.0,0.047758307580820926
random_forest,Complex_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.47846889952153104,0.8245206363688193,0.19367690975824642
random_forest,concatenated_protein_embeddings,none,v2.11,0.9090909090909092,0.95,1.0,0.9743589743589743,0.881630720467888,1.0,1.0,0.053163154954128565
random_forest,concatenated_sample_embeddings,none,v2.11,0.59688995215311,0.813953488372093,0.9210526315789473,0.8641975308641975,0.2466533537849185,0.8636363636363636,0.9621116607747559,0.12464437646796467
random_forest,RGCN_protein_embeddings,none,v2.11,0.8504784688995215,0.925,0.9736842105263158,0.9487179487179487,0.7553152078862315,0.9808612440191388,0.9946071021555786,0.06925245787970818
random_forest,RGCN_sample_embeddings,none,v2.11,0.7332535885167464,0.875,0.9210526315789473,0.8974358974358975,0.5026841827229186,0.8744019138755981,0.9632293343058569,0.11428262887155859
sklearn_mlp,Complex_protein_embeddings,none,v2.11,0.986842105263158,1.0,0.9736842105263158,0.9866666666666667,0.9447453940872762,0.9976076555023923,0.9993252361673414,0.039195451836769465
sklearn_mlp,Complex_sample_embeddings,none,v2.11,0.5059808612440191,0.7777777777777778,0.9210526315789473,0.8433734939759037,0.018228276635825297,0.41148325358851673,0.7230410418836823,0.24324661165699837
sklearn_mlp,concatenated_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,concatenated_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.24260812342251545
sklearn_mlp,RGCN_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,RGCN_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.24380162059521018
svm,Complex_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.985645933014354,0.995949641309752,0.05044310752287584
svm,Complex_sample_embeddings,none,v2.11,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.07765759302467444,0.5478468899521531,0.8218497732738638,0.17380565091825903
svm,concatenated_protein_embeddings,none,v2.11,0.9545454545454546,0.9743589743589743,1.0,0.987012987012987,0.941159330709145,0.992822966507177,0.9979214778383754,0.03011995120818671
svm,concatenated_sample_embeddings,none,v2.11,0.6555023923444976,0.8372093023255814,0.9473684210526315,0.8888888888888888,0.39586340730912845,0.8899521531100479,0.9688782390874046,0.12424532891459245
svm,RGCN_protein_embeddings,none,v2.11,0.9545454545454546,0.9743589743589743,1.0,0.987012987012987,0.941159330709145,0.992822966507177,0.9979214778383754,0.030119951243796957
svm,RGCN_sample_embeddings,none,v2.11,0.6555023923444976,0.8372093023255814,0.9473684210526315,0.8888888888888888,0.39586340730912845,0.8899521531100479,0.9688782390874046,0.12426817192842782
xgboost,Complex_protein_embeddings,none,v2.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02103969969502718
xgboost,Complex_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.36363636363636365,0.7231410677740852,0.2068580534724771
xgboost,concatenated_protein_embeddings,none,v2.11,0.986842105263158,1.0,0.9736842105263158,0.9866666666666667,0.9447453940872762,1.0,1.0,0.02949749229424369
xgboost,concatenated_sample_embeddings,none,v2.11,0.7069377990430622,0.868421052631579,0.868421052631579,0.868421052631579,0.4138755980861244,0.8229665071770336,0.949535619857402,0.14946746492608545
xgboost,RGCN_protein_embeddings,none,v2.11,0.895933014354067,0.9487179487179487,0.9736842105263158,0.961038961038961,0.8197993117492816,0.9928229665071769,0.9979916897506925,0.03637213625820065
xgboost,RGCN_sample_embeddings,none,v2.11,0.7655502392344498,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.5311004784688995,0.9019138755980861,0.9711375402135184,0.11733754459297299
random_forest,Complex_protein_embeddings,robust,v2.11,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.8110047846889952,0.9283859304781262,0.13838743468621634
random_forest,concatenated_protein_embeddings,robust,v2.11,0.5909090909090909,0.8085106382978723,1.0,0.8941176470588236,0.38340831268502357,0.8588516746411483,0.9395691011495391,0.11971160872460303
