model,input,normalization,version,balanced_accuracy,precision,recall,f1,mcc,auroc,auprc,brier
random_forest,Complex_protein_embeddings,none,v2.11,0.8504784688995215,0.925,0.9736842105263158,0.9487179487179487,0.7553152078862315,0.9760765550239234,0.9940195826321322,0.06800836329177688
random_forest,Complex_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4976076555023923,0.7992544437234287,0.18945880952143113
random_forest,concatenated_protein_embeddings,none,v2.11,0.8827751196172249,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.7655502392344498,0.9688995215311005,0.991738637133374,0.07415022998031313
random_forest,concatenated_sample_embeddings,none,v2.11,0.6100478468899522,0.8181818181818182,0.9473684210526315,0.8780487804878049,0.30338097731873215,0.854066985645933,0.9580434938665284,0.13329655248966138
random_forest,RGCN_protein_embeddings,none,v2.11,0.8373205741626795,0.9230769230769231,0.9473684210526315,0.935064935064935,0.6984392927894181,0.9186602870813396,0.9740411972352138,0.09330176319755563
random_forest,RGCN_sample_embeddings,none,v2.11,0.6160287081339713,0.825,0.868421052631579,0.8461538461538461,0.25005315755960567,0.8349282296650719,0.9519710464583773,0.1372294391814526
sklearn_mlp,Complex_protein_embeddings,none,v2.11,0.8050239234449761,0.9024390243902439,0.9736842105263158,0.9367088607594937,0.6886762685888729,0.9736842105263158,0.9933625757424385,0.07691134436793925
sklearn_mlp,Complex_sample_embeddings,none,v2.11,0.4665071770334928,0.7619047619047619,0.8421052631578947,0.8,-0.07987230638308718,0.5406698564593302,0.8033349415658204,0.22838436908411391
sklearn_mlp,concatenated_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,concatenated_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,RGCN_protein_embeddings,none,v2.11,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
sklearn_mlp,RGCN_sample_embeddings,none,v2.11,0.5705741626794258,0.8048780487804879,0.868421052631579,0.8354430379746836,0.1593407837127196,0.5705741626794258,0.8010138586885333,0.2653061224489796
svm,Complex_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9688995215311004,0.9915887998705335,0.07239753649777184
svm,Complex_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5454545454545455,0.8170080406000236,0.17999217739756002
svm,concatenated_protein_embeddings,none,v2.11,0.9150717703349283,0.9722222222222222,0.9210526315789473,0.9459459459459459,0.7845459907265112,0.9736842105263158,0.9935570479420306,0.04921169472617203
svm,concatenated_sample_embeddings,none,v2.11,0.5645933014354066,0.8,0.9473684210526315,0.8674698795180723,0.1968653876669132,0.8803827751196173,0.9683190297666026,0.15306094231013956
svm,RGCN_protein_embeddings,none,v2.11,0.9150717703349283,0.9722222222222222,0.9210526315789473,0.9459459459459459,0.7845459907265112,0.9736842105263158,0.9935570479420306,0.049211695059051264
svm,RGCN_sample_embeddings,none,v2.11,0.5645933014354066,0.8,0.9473684210526315,0.8674698795180723,0.1968653876669132,0.8803827751196173,0.9683190297666026,0.15311440892500056
xgboost,Complex_protein_embeddings,none,v2.11,0.8827751196172249,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.7655502392344498,0.9545454545454546,0.9868199782061926,0.0706553282661863
xgboost,Complex_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5502392344497608,0.8304567502826223,0.19560208408309346
xgboost,concatenated_protein_embeddings,none,v2.11,0.8564593301435407,0.9444444444444444,0.8947368421052632,0.918918918918919,0.6737599574538915,0.9449760765550239,0.9831208357139466,0.07753760365310043
xgboost,concatenated_sample_embeddings,none,v2.11,0.6423444976076556,0.8333333333333334,0.9210526315789473,0.875,0.3394573021281205,0.8014354066985646,0.9313567316015808,0.1400823862912561
xgboost,RGCN_protein_embeddings,none,v2.11,0.8564593301435407,0.9444444444444444,0.8947368421052632,0.918918918918919,0.6737599574538915,0.9521531100478469,0.986477297119712,0.08332629404024915
xgboost,RGCN_sample_embeddings,none,v2.11,0.6423444976076556,0.8333333333333334,0.9210526315789473,0.875,0.3394573021281205,0.7894736842105263,0.9337930201303785,0.15208612678769123
random_forest,Complex_protein_embeddings,robust,v2.11,0.5322966507177034,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.13621084792757415,0.9043062200956938,0.973055870850457,0.12986494017999278
random_forest,concatenated_protein_embeddings,robust,v2.11,0.6100478468899522,0.8181818181818182,0.9473684210526315,0.8780487804878049,0.30338097731873215,0.868421052631579,0.9603985887089728,0.1378252371022581
random_forest,RGCN_protein_embeddings,robust,v2.11,0.6555023923444976,0.8372093023255814,0.9473684210526315,0.8888888888888888,0.39586340730912845,0.8540669856459331,0.9533950285377065,0.1352362654374028
sklearn_mlp,Complex_protein_embeddings,robust,v2.11,0.7069377990430622,0.868421052631579,0.868421052631579,0.868421052631579,0.4138755980861244,0.7703349282296652,0.8970874449990017,0.16770151623256604
sklearn_mlp,concatenated_protein_embeddings,robust,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5131578947368421,0.7814178302900107,0.1757845869859111
sklearn_mlp,RGCN_protein_embeddings,robust,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5191387559808612,0.7822350908326717,0.21884125614192568
svm,Complex_protein_embeddings,robust,v2.11,0.6555023923444976,0.8372093023255814,0.9473684210526315,0.8888888888888888,0.39586340730912845,0.8600478468899522,0.9563216880724928,0.13224624846026456
svm,concatenated_protein_embeddings,robust,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8086124401913877,0.9444050883324755,0.17298640797272447
